488,8.774,-26.18,-28.77,-27.63,-8.157,19.4
489,8.868,-26.62,-29.2,-28.17,-8.51,19.27
490,8.966,-26.74,-29.91,-28.38,-9.171,19.14
491,9.07,-26.55,-30.88,-28.29,-10.12,19.01
492,9.18,-26.08,-32.1,-27.9,-11.34,18.86
493,9.296,-25.35,-33.53,-27.26,-12.78,18.71
494,9.418,-24.42,-35.12,-26.41,-14.42,18.56
495,9.547,-23.33,-36.82,-25.4,-16.19,18.39
496,9.68,-22.13,-38.58,-24.26,-18.04,18.22
497,9.818,-20.87,-40.34,-23.07,-19.91,18.05
498,9.96,-19.6,-42.05,-21.86,-21.74,17.87
499,10.11,-18.37,-43.66,-20.7,-23.47,17.68
500,10.25,-17.24,-45.11,-19.62,-25.07,17.49
501,10.4,-16.24,-46.38,-18.68,-26.49,17.29
502,10.55,-15.42,-47.41,-17.92,-27.67,17.1
503,10.69,-14.82,-48.18,-17.38,-28.59,16.9
504,10.84,-14.47,-48.66,-17.08,-29.21,16.7
505,10.97,-14.38,-48.84,-17.06,-29.52,16.5
506,11.11,-14.56,-48.71,-17.31,-29.51,16.31
507,11.24,-15.02,-48.29,-17.82,-29.2,16.11
508,11.36,-15.72,-47.61,-18.6,-28.6,15.92
509,11.48,-16.65,-46.69,-19.6,-27.75,15.74
510,11.58,-17.78,-45.58,-20.81,-26.68,15.55
511,11.69,-19.05,-44.3,-22.17,-25.43,15.37
512,11.78,-20.44,-42.91,-23.64,-24.04,15.2
513,11.87,-21.88,-41.44,-25.17,-22.56,15.03
514,11.95,-23.33,-39.95,-26.71,-21.05,14.86
515,12.03,-24.75,-38.49,-28.22,-19.55,14.7
516,12.11,-26.07,-37.11,-29.64,-18.13,14.55
517,12.18,-27.26,-35.86,-30.92,-16.81,14.4
518,12.24,-28.27,-34.75,-32.03,-15.66,14.25
519,12.31,-29.07,-33.84,-32.93,-14.69,14.11
520,12.38,-29.63,-33.15,-33.58,-13.94,13.97
521,12.44,-29.94,-32.7,-33.98,-13.44,13.84
522,12.51,-29.97,-32.5,-34.1,-13.21,13.71
523,12.58,-29.72,-32.56,-33.94,-13.25,13.57
524,12.65,-29.22,-32.86,-33.52,-13.54,13.44
525,12.73,-28.46,-33.37,-32.84,-14.06,13.31
526,12.81,-27.48,-34.07,-31.94,-14.78,13.18
527,12.9,-26.32,-34.91,-30.84,-15.67,13.05
528,12.99,-25,-35.87,-29.59,-16.69,12.92
529,13.08,-23.58,-36.89,-28.23,-17.81,12.79
530,13.18,-22.09,-37.96,-26.8,-18.97,12.65
531,13.29,-20.59,-39,-25.36,-20.14,12.52
532,13.39,-19.12,-40,-23.95,-21.26,12.39
533,13.5,-17.73,-40.89,-22.61,-22.29,12.26
534,13.61,-16.46,-41.64,-21.39,-23.19,12.13
535,13.72,-15.36,-42.22,-20.34,-23.92,12
536,13.83,-14.45,-42.61,-19.48,-24.46,11.87
537,13.94,-13.77,-42.79,-18.85,-24.8,11.74
538,14.05,-13.33,-42.74,-18.46,-24.9,11.62
539,14.16,-13.14,-42.46,-18.33,-24.75,11.5
540,14.26,-13.21,-41.95,-18.45,-24.37,11.38
541,14.36,-13.52,-41.22,-18.82,-23.77,11.27
542,14.45,-14.06,-40.31,-19.41,-22.96,11.16
543,14.53,-14.8,-39.24,-20.21,-21.97,11.06
544,14.61,-15.7,-38.05,-21.18,-20.85,10.96
545,14.69,-16.74,-36.77,-22.29,-19.63,10.86
546,14.76,-17.86,-35.45,-23.48,-18.35,10.77
547,14.82,-19.04,-34.11,-24.74,-17.04,10.68
548,14.88,-20.23,-32.81,-26,-15.75,10.6
549,14.94,-21.4,-31.58,-27.24,-14.53,10.52
550,14.99,-22.49,-30.48,-28.42,-13.42,10.44
551,15.04,-23.48,-29.53,-29.48,-12.46,10.37
552,15.09,-24.33,-28.76,-30.41,-11.68,10.3
553,15.13,-25.01,-28.2,-31.17,-11.11,10.22
554,15.18,-25.5,-27.86,-31.74,-10.76,10.15
555,15.22,-25.79,-27.74,-32.1,-10.64,10.08
556,15.27,-25.86,-27.86,-32.25,-10.76,10
557,15.32,-25.73,-28.21,-32.18,-11.12,9.924
558,15.37,-25.39,-28.76,-31.92,-11.7,9.844
559,15.42,-24.88,-29.51,-31.47,-12.48,9.76
560,15.48,-24.21,-30.41,-30.86,-13.44,9.672
561,15.54,-23.42,-31.43,-30.13,-14.53,9.581
562,15.6,-22.54,-32.54,-29.3,-15.72,9.486
563,15.67,-21.6,-33.7,-28.42,-16.98,9.388
564,15.74,-20.65,-34.88,-27.52,-18.27,9.285
565,15.81,-19.73,-36.03,-26.64,-19.54,9.178
566,15.89,-18.86,-37.12,-25.82,-20.77,9.068
567,15.97,-18.09,-38.11,-25.1,-21.91,8.953
568,16.05,-17.45,-38.97,-24.5,-22.92,8.836
569,16.13,-16.97,-39.67,-24.06,-23.77,8.715
570,16.21,-16.67,-40.19,-23.8,-24.44,8.592
571,16.29,-16.56,-40.52,-23.73,-24.92,8.467
572,16.36,-16.66,-40.64,-23.87,-25.19,8.34
573,16.44,-16.97,-40.56,-24.22,-25.26,8.213
574,16.51,-17.47,-40.29,-24.76,-25.13,8.086
575,16.58,-18.17,-39.84,-25.5,-24.81,7.959
576,16.64,-19.03,-39.24,-26.41,-24.32,7.833
577,16.7,-20.03,-38.5,-27.46,-23.69,7.708
578,16.76,-21.15,-37.66,-28.63,-22.95,7.583
579,16.81,-22.35,-36.77,-29.88,-22.13,7.459
580,16.86,-23.59,-35.84,-31.18,-21.27,7.336
581,16.9,-24.84,-34.92,-32.49,-20.4,7.214
582,16.94,-26.07,-34.03,-33.77,-19.56,7.093
583,16.97,-27.23,-33.21,-34.99,-18.78,6.972
584,17,-28.29,-32.49,-36.12,-18.09,6.852
585,17.03,-29.22,-31.9,-37.11,-17.53,6.731
586,17.06,-30,-31.46,-37.95,-17.11,6.611
587,17.09,-30.6,-31.18,-38.61,-16.85,6.489
588,17.11,-31.01,-31.08,-39.08,-16.78,6.368
589,17.14,-31.22,-31.16,-39.35,-16.88,6.244
590,17.16,-31.23,-31.41,-39.42,-17.17,6.12
591,17.19,-31.05,-31.82,-39.29,-17.62,5.994
592,17.22,-30.69,-32.38,-38.98,-18.23,5.865
593,17.25,-30.17,-33.07,-38.52,-18.98,5.735
594,17.28,-29.52,-33.85,-37.91,-19.83,5.602
595,17.31,-28.76,-34.71,-37.19,-20.77,5.468
596,17.35,-27.92,-35.6,-36.4,-21.76,5.33
597,17.39,-27.03,-36.5,-35.55,-22.77,5.191
598,17.44,-26.13,-37.36,-34.69,-23.75,5.051
599,17.48,-25.26,-38.17,-33.85,-24.68,4.908
600,17.53,-24.43,-38.88,-33.06,-25.53,4.765
601,17.58,-23.68,-39.48,-32.34,-26.28,4.621
602,17.63,-23.04,-39.94,-31.74,-26.89,4.478
603,17.68,-22.54,-40.23,-31.26,-27.33,4.335
604,17.73,-22.17,-40.35,-30.92,-27.61,4.193
605,17.78,-21.97,-40.29,-30.75,-27.69,4.054
606,17.83,-21.93,-40.04,-30.74,-27.6,3.916
607,17.87,-22.06,-39.62,-30.9,-27.32,3.782
608,17.92,-22.34,-39.03,-31.21,-26.88,3.65
609,17.96,-22.77,-38.3,-31.67,-26.28,3.522
610,18,-23.32,-37.45,-32.25,-25.55,3.398
611,18.03,-23.96,-36.49,-32.94,-24.71,3.278
612,18.06,-24.69,-35.46,-33.7,-23.78,3.161
613,18.09,-25.46,-34.39,-34.51,-22.81,3.049
614,18.11,-26.25,-33.31,-35.34,-21.81,2.941
615,18.13,-27.02,-32.26,-36.15,-20.83,2.836
616,18.15,-27.75,-31.25,-36.93,-19.89,2.735
617,18.16,-28.41,-30.32,-37.63,-19.02,2.638
618,18.18,-28.98,-29.5,-38.24,-18.25,2.544
619,18.19,-29.42,-28.8,-38.73,-17.6,2.453
620,18.19,-29.73,-28.24,-39.09,-17.09,2.364
621,18.2,-29.89,-27.83,-39.29,-16.73,2.278
622,18.2,-29.9,-27.59,-39.34,-16.54,2.193
623,18.21,-29.75,-27.52,-39.23,-16.51,2.109
624,18.21,-29.44,-27.6,-38.97,-16.64,2.025
625,18.22,-28.99,-27.82,-38.56,-16.92,1.942
626,18.23,-28.41,-28.16,-38.02,-17.33,1.859
627,18.24,-27.72,-28.61,-37.36,-17.85,1.775
628,18.25,-26.94,-29.14,-36.62,-18.47,1.691
629,18.26,-26.1,-29.73,-35.81,-19.15,1.607
630,18.28,-25.22,-30.35,-34.96,-19.87,1.522
631,18.29,-24.33,-30.97,-34.11,-20.6,1.436
632,18.31,-23.47,-31.56,-33.27,-21.31,1.351
633,18.33,-22.66,-32.1,-32.48,-21.98,1.265
634,18.36,-21.92,-32.56,-31.77,-22.58,1.179
635,18.38,-21.28,-32.93,-31.15,-23.08,1.093
636,18.4,-20.77,-33.18,-30.66,-23.47,1.008
637,18.43,-20.39,-33.3,-30.3,-23.74,0.9232
638,18.45,-20.15,-33.28,-30.08,-23.88,0.8391
639,18.48,-20.08,-33.13,-30.02,-23.87,0.7561
640,18.5,-20.15,-32.83,-30.12,-23.71,0.6745
641,18.52,-20.38,-32.4,-30.37,-23.43,0.5943
642,18.54,-20.75,-31.85,-30.75,-23.02,0.5159
643,18.56,-21.24,-31.21,-31.27,-22.51,0.4392
644,18.58,-21.83,-30.48,-31.88,-21.91,0.3644
645,18.59,-22.52,-29.7,-32.59,-21.24,0.2914
646,18.6,-23.26,-28.88,-33.36,-20.53,0.2203
647,18.61,-24.04,-28.05,-34.16,-19.8,0.151
648,18.61,-24.83,-27.24,-34.98,-19.09,0.08313
649,18.61,-25.6,-26.48,-35.78,-18.41,0.01661
650,18.61,-26.33,-25.78,-36.54,-17.79,-0.04889
651,18.6,-27,-25.18,-37.24,-17.26,-0.1137
652,18.6,-27.59,-24.68,-37.85,-16.83,-0.1783
653,18.59,-28.07,-24.31,-38.36,-16.52,-0.2429
654,18.58,-28.43,-24.06,-38.76,-16.34,-0.3082
655,18.57,-28.67,-23.96,-39.03,-16.3,-0.3744
656,18.56,-28.78,-24,-39.16,-16.4,-0.442
657,18.55,-28.76,-24.18,-39.17,-16.64,-0.5112
658,18.54,-28.61,-24.48,-39.05,-17.01,-0.5824
659,18.53,-28.34,-24.9,-38.81,-17.5,-0.6557
660,18.52,-27.98,-25.42,-38.48,-18.09,-0.7312
661,18.51,-27.53,-26.01,-38.05,-18.76,-0.8091
662,18.5,-27.02,-26.65,-37.56,-19.49,-0.8895
663,18.49,-26.47,-27.33,-37.03,-20.26,-0.9723
664,18.49,-25.89,-28.01,-36.47,-21.05,-1.058
665,18.49,-25.33,-28.68,-35.92,-21.83,-1.145
666,18.48,-24.79,-29.31,-35.4,-22.57,-1.235
667,18.48,-24.3,-29.87,-34.92,-23.26,-1.326
668,18.49,-23.88,-30.35,-34.51,-23.87,-1.42
669,18.49,-23.55,-30.72,-34.19,-24.38,-1.514
670,18.49,-23.32,-30.98,-33.97,-24.77,-1.61
671,18.49,-23.2,-31.12,-33.86,-25.05,-1.706
672,18.5,-23.2,-31.13,-33.87,-25.2,-1.802
673,18.5,-23.32,-31.01,-34,-25.22,-1.898
674,18.5,-23.56,-30.76,-34.25,-25.11,-1.994
675,18.5,-23.9,-30.4,-34.6,-24.88,-2.089
676,18.5,-24.35,-29.93,-35.06,-24.55,-2.183
677,18.5,-24.88,-29.38,-35.6,-24.12,-2.275
678,18.5,-25.48,-28.75,-36.21,-23.62,-2.366
679,18.49,-26.13,-28.08,-36.87,-23.06,-2.456
680,18.48,-26.81,-27.39,-37.56,-22.48,-2.544
681,18.47,-27.49,-26.69,-38.25,-21.88,-2.631
682,18.46,-28.15,-26,-38.93,-21.29,-2.716
683,18.44,-28.77,-25.35,-39.57,-20.73,-2.8
684,18.42,-29.34,-24.76,-40.15,-20.22,-2.882
685,18.4,-29.82,-24.25,-40.65,-19.79,-2.964
686,18.38,-30.22,-23.82,-41.06,-19.44,-3.045
687,18.36,-30.5,-23.5,-41.36,-19.19,-3.125
688,18.33,-30.67,-23.28,-41.55,-19.04,-3.204
689,18.31,-30.72,-23.18,-41.61,-19.01,-3.283
690,18.28,-30.65,-23.18,-41.56,-19.08,-3.362
691,18.25,-30.46,-23.29,-41.38,-19.25,-3.442
692,18.23,-30.16,-23.49,-41.1,-19.52,-3.521
693,18.2,-29.77,-23.77,-40.72,-19.88,-3.601
694,18.17,-29.29,-24.12,-40.25,-20.31,-3.681
695,18.15,-28.74,-24.52,-39.71,-20.79,-3.761
696,18.13,-28.14,-24.94,-39.13,-21.31,-3.842
697,18.1,-27.51,-25.38,-38.51,-21.84,-3.923
698,18.08,-26.88,-25.8,-37.88,-22.36,-4.005
699,18.06,-26.26,-26.2,-37.26,-22.86,-4.086
700,18.04,-25.66,-26.54,-36.67,-23.31,-4.167
701,18.02,-25.12,-26.82,-36.14,-23.71,-4.248
702,18.01,-24.65,-27.01,-35.66,-24.02,-4.328
703,17.99,-24.25,-27.11,-35.27,-24.24,-4.406
704,17.97,-23.95,-27.1,-34.96,-24.36,-4.484
705,17.96,-23.74,-26.98,-34.76,-24.37,-4.56
706,17.94,-23.64,-26.76,-34.66,-24.27,-4.634
707,17.93,-23.64,-26.43,-34.66,-24.07,-4.706
708,17.91,-23.74,-26,-34.76,-23.77,-4.776
709,17.89,-23.94,-25.48,-34.95,-23.38,-4.844
710,17.88,-24.21,-24.89,-35.22,-22.9,-4.908
711,17.86,-24.55,-24.23,-35.56,-22.37,-4.971
712,17.84,-24.95,-23.53,-35.96,-21.78,-5.031
713,17.81,-25.38,-22.8,-36.39,-21.16,-5.088
714,17.79,-25.82,-22.07,-36.83,-20.54,-5.142
715,17.76,-26.27,-21.35,-37.28,-19.92,-5.195
716,17.73,-26.7,-20.67,-37.71,-19.33,-5.245
717,17.7,-27.09,-20.04,-38.1,-18.78,-5.293
718,17.67,-27.42,-19.47,-38.45,-18.3,-5.339
719,17.64,-27.69,-18.98,-38.72,-17.89,-5.383
720,17.6,-27.89,-18.58,-38.92,-17.57,-5.426
721,17.56,-27.99,-18.29,-39.03,-17.34,-5.469
722,17.53,-28.01,-18.09,-39.05,-17.22,-5.51
723,17.49,-27.93,-18,-38.97,-17.2,-5.551
724,17.45,-27.76,-18.01,-38.81,-17.27,-5.592
725,17.41,-27.51,-18.11,-38.56,-17.44,-5.634
726,17.37,-27.17,-18.29,-38.23,-17.7,-5.675
727,17.33,-26.77,-18.54,-37.83,-18.02,-5.717
728,17.29,-26.32,-18.85,-37.38,-18.41,-5.76
729,17.26,-25.82,-19.2,-36.88,-18.84,-5.803
730,17.22,-25.31,-19.58,-36.36,-19.3,-5.848
731,17.18,-24.78,-19.96,-35.84,-19.77,-5.892
732,17.15,-24.27,-20.33,-35.33,-20.23,-5.938
733,17.11,-23.79,-20.67,-34.84,-20.67,-5.984
734,17.08,-23.35,-20.96,-34.4,-21.06,-6.031
735,17.05,-22.98,-21.2,-34.01,-21.4,-6.077
736,17.02,-22.67,-21.36,-33.7,-21.68,-6.125
737,16.99,-22.44,-21.45,-33.47,-21.88,-6.172
738,16.95,-22.31,-21.45,-33.32,-21.99,-6.219
739,16.92,-22.26,-21.37,-33.27,-22.02,-6.265
740,16.89,-22.31,-21.2,-33.3,-21.96,-6.312
741,16.86,-22.45,-20.94,-33.43,-21.82,-6.357
742,16.83,-22.67,-20.61,-33.65,-21.61,-6.402
743,16.8,-22.97,-20.21,-33.94,-21.32,-6.446
744,16.77,-23.34,-19.76,-34.29,-20.98,-6.489
745,16.74,-23.75,-19.26,-34.69,-20.59,-6.532
746,16.7,-24.2,-18.74,-35.14,-20.17,-6.573
747,16.67,-24.68,-18.21,-35.6,-19.74,-6.613
748,16.63,-25.16,-17.69,-36.08,-19.31,-6.653
749,16.59,-25.63,-17.18,-36.54,-18.9,-6.692
750,16.55,-26.08,-16.71,-36.98,-18.52,-6.731
751,16.51,-26.48,-16.3,-37.38,-18.18,-6.769
752,16.47,-26.83,-15.95,-37.72,-17.91,-6.807
753,16.42,-27.12,-15.67,-38,-17.7,-6.845
754,16.38,-27.33,-15.46,-38.21,-17.57,-6.883
755,16.33,-27.47,-15.35,-38.34,-17.52,-6.922
756,16.28,-27.52,-15.31,-38.38,-17.56,-6.961
757,16.23,-27.49,-15.36,-38.35,-17.68,-7.001
758,16.19,-27.38,-15.49,-38.23,-17.87,-7.042
759,16.14,-27.2,-15.69,-38.04,-18.13,-7.084
760,16.09,-26.95,-15.94,-37.78,-18.46,-7.127
761,16.04,-26.64,-16.25,-37.47,-18.83,-7.172
762,15.99,-26.29,-16.59,-37.11,-19.24,-7.217
763,15.94,-25.91,-16.95,-36.72,-19.68,-7.264
764,15.9,-25.51,-17.31,-36.31,-20.12,-7.311
765,15.85,-25.11,-17.67,-35.9,-20.55,-7.359
766,15.8,-24.72,-18,-35.5,-20.97,-7.409
767,15.76,-24.36,-18.29,-35.13,-21.34,-7.459
768,15.72,-24.04,-18.53,-34.79,-21.67,-7.509
769,15.67,-23.77,-18.71,-34.5,-21.94,-7.56
770,15.63,-23.55,-18.81,-34.27,-22.14,-7.611
771,15.59,-23.41,-18.84,-34.11,-22.27,-7.661
772,15.55,-23.33,-18.78,-34.02,-22.31,-7.711
773,15.5,-23.32,-18.65,-33.99,-22.28,-7.76
774,15.46,-23.39,-18.44,-34.04,-22.16,-7.809
775,15.42,-23.52,-18.15,-34.15,-21.98,-7.856
776,15.38,-23.71,-17.8,-34.33,-21.72,-7.903
777,15.34,-23.96,-17.38,-34.55,-21.41,-7.947
778,15.29,-24.24,-16.93,-34.82,-21.05,-7.991
779,15.25,-24.56,-16.44,-35.13,-20.65,-8.033
780,15.2,-24.9,-15.93,-35.45,-20.24,-8.073
781,15.16,-25.24,-15.42,-35.77,-19.81,-8.112
782,15.11,-25.58,-14.91,-36.09,-19.39,-8.149
783,15.06,-25.89,-14.43,-36.38,-18.98,-8.185
784,15.01,-26.17,-13.98,-36.65,-18.61,-8.22
785,14.96,-26.4,-13.58,-36.86,-18.28,-8.254
786,14.91,-26.58,-13.23,-37.03,-18.01,-8.286
787,14.86,-26.69,-12.95,-37.13,-17.79,-8.318
788,14.81,-26.74,-12.73,-37.16,-17.64,-8.348
789,14.75,-26.71,-12.58,-37.12,-17.55,-8.379
790,14.7,-26.62,-12.5,-37.01,-17.54,-8.408
791,14.64,-26.45,-12.49,-36.82,-17.58,-8.438
792,14.58,-26.22,-12.54,-36.58,-17.69,-8.467
793,14.53,-25.93,-12.65,-36.27,-17.86,-8.496
794,14.47,-25.58,-12.8,-35.91,-18.07,-8.525
795,14.42,-25.2,-12.99,-35.51,-18.32,-8.554
796,14.36,-24.78,-13.2,-35.08,-18.59,-8.582
797,14.31,-24.35,-13.42,-34.63,-18.88,-8.611
798,14.25,-23.92,-13.64,-34.18,-19.16,-8.64
799,14.2,-23.49,-13.85,-33.73,-19.44,-8.668
800,14.14,-23.08,-14.02,-33.3,-19.69,-8.696
801,14.09,-22.7,-14.17,-32.91,-19.9,-8.724
802,14.04,-22.37,-14.26,-32.55,-20.08,-8.752
803,13.99,-22.09,-14.3,-32.24,-20.19,-8.778
804,13.93,-21.86,-14.28,-32,-20.25,-8.804
805,13.88,-21.7,-14.2,-31.81,-20.25,-8.829
806,13.83,-21.6,-14.05,-31.69,-20.18,-8.853
807,13.78,-21.56,-13.83,-31.63,-20.05,-8.875
808,13.73,-21.59,-13.56,-31.63,-19.87,-8.896
809,13.68,-21.68,-13.23,-31.7,-19.62,-8.916
810,13.63,-21.82,-12.86,-31.81,-19.33,-8.935
811,13.58,-22.01,-12.44,-31.97,-19,-8.952
812,13.53,-22.23,-12,-32.17,-18.64,-8.967
813,13.48,-22.47,-11.55,-32.39,-18.26,-8.982
814,13.43,-22.73,-11.08,-32.63,-17.87,-8.994
815,13.37,-22.99,-10.63,-32.87,-17.49,-9.006
816,13.32,-23.25,-10.2,-33.09,-17.13,-9.017
817,13.27,-23.48,-9.791,-33.31,-16.79,-9.026
818,13.21,-23.68,-9.427,-33.49,-16.49,-9.035
819,13.15,-23.85,-9.112,-33.63,-16.24,-9.042
820,13.1,-23.97,-8.854,-33.72,-16.04,-9.05
821,13.04,-24.04,-8.656,-33.77,-15.9,-9.057
822,12.98,-24.05,-8.523,-33.76,-15.82,-9.063
823,12.92,-24,-8.453,-33.7,-15.81,-9.07
824,12.86,-23.9,-8.446,-33.57,-15.85,-9.077
825,12.8,-23.75,-8.498,-33.4,-15.95,-9.085
826,12.74,-23.55,-8.603,-33.18,-16.11,-9.092
827,12.68,-23.31,-8.753,-32.91,-16.31,-9.101
828,12.62,-23.03,-8.941,-32.61,-16.55,-9.109
829,12.56,-22.72,-9.156,-32.28,-16.81,-9.119
830,12.5,-22.4,-9.388,-31.94,-17.09,-9.129
831,12.44,-22.08,-9.624,-31.59,-17.38,-9.14
832,12.38,-21.75,-9.855,-31.24,-17.67,-9.151
833,12.32,-21.45,-10.07,-30.91,-17.94,-9.163
834,12.26,-21.17,-10.26,-30.6,-18.18,-9.176
835,12.2,-20.92,-10.41,-30.33,-18.4,-9.189
836,12.14,-20.71,-10.52,-30.1,-18.57,-9.202
837,12.09,-20.56,-10.58,-29.91,-18.69,-9.215
838,12.03,-20.45,-10.59,-29.78,-18.76,-9.228
839,11.97,-20.4,-10.54,-29.7,-18.78,-9.241
840,11.92,-20.4,-10.44,-29.67,-18.75,-9.254
841,11.86,-20.46,-10.28,-29.7,-18.66,-9.266
842,11.81,-20.57,-10.07,-29.78,-18.52,-9.278
843,11.75,-20.72,-9.823,-29.9,-18.34,-9.289
844,11.7,-20.91,-9.536,-30.07,-18.12,-9.3
845,11.64,-21.14,-9.22,-30.26,-17.87,-9.31
846,11.58,-21.38,-8.884,-30.48,-17.6,-9.32
847,11.53,-21.64,-8.538,-30.71,-17.31,-9.329
848,11.47,-21.9,-8.192,-30.94,-17.03,-9.337
849,11.41,-22.16,-7.855,-31.17,-16.75,-9.345
850,11.36,-22.4,-7.539,-31.38,-16.49,-9.352
851,11.3,-22.61,-7.251,-31.56,-16.26,-9.359
852,11.24,-22.8,-6.998,-31.72,-16.06,-9.366
853,11.18,-22.94,-6.788,-31.83,-15.9,-9.372
854,11.12,-23.03,-6.624,-31.9,-15.78,-9.379
855,11.06,-23.08,-6.51,-31.92,-15.71,-9.385
856,11,-23.07,-6.448,-31.88,-15.7,-9.391
857,10.93,-23.01,-6.436,-31.8,-15.73,-9.398
858,10.87,-22.91,-6.472,-31.66,-15.8,-9.405
859,10.81,-22.75,-6.551,-31.48,-15.92,-9.412
860,10.74,-22.55,-6.668,-31.25,-16.08,-9.42
861,10.68,-22.32,-6.816,-30.99,-16.26,-9.428
862,10.62,-22.06,-6.986,-30.7,-16.47,-9.436
863,10.56,-21.77,-7.171,-30.39,-16.7,-9.445
864,10.49,-21.48,-7.361,-30.07,-16.93,-9.454
865,10.43,-21.18,-7.547,-29.74,-17.16,-9.464
866,10.37,-20.89,-7.719,-29.42,-17.37,-9.473
867,10.31,-20.61,-7.868,-29.11,-17.56,-9.483
868,10.24,-20.36,-7.986,-28.83,-17.73,-9.492
869,10.18,-20.13,-8.068,-28.57,-17.85,-9.502
870,10.12,-19.94,-8.107,-28.35,-17.94,-9.511
871,10.06,-19.79,-8.099,-28.17,-17.98,-9.52
872,10,-19.69,-8.043,-28.03,-17.97,-9.528
873,9.945,-19.62,-7.937,-27.94,-17.92,-9.535
874,9.886,-19.6,-7.782,-27.89,-17.81,-9.542
875,9.827,-19.63,-7.581,-27.88,-17.67,-9.547
876,9.769,-19.69,-7.34,-27.91,-17.48,-9.552
877,9.711,-19.78,-7.063,-27.97,-17.25,-9.556
878,9.652,-19.91,-6.757,-28.06,-17,-9.558
879,9.594,-20.05,-6.431,-28.17,-16.72,-9.56
880,9.535,-20.21,-6.091,-28.29,-16.43,-9.56
881,9.476,-20.37,-5.748,-28.42,-16.13,-9.559
882,9.417,-20.53,-5.409,-28.55,-15.84,-9.557
883,9.357,-20.68,-5.083,-28.67,-15.56,-9.554
884,9.297,-20.81,-4.779,-28.77,-15.3,-9.55
885,9.237,-20.92,-4.503,-28.84,-15.06,-9.545
886,9.176,-20.99,-4.262,-28.88,-14.86,-9.54
887,9.115,-21.03,-4.06,-28.88,-14.7,-9.534
888,9.053,-21.03,-3.9,-28.85,-14.57,-9.527
889,8.99,-20.98,-3.785,-28.77,-14.49,-9.52
890,8.928,-20.89,-3.714,-28.65,-14.45,-9.512
891,8.865,-20.76,-3.687,-28.49,-14.45,-9.505
892,8.801,-20.59,-3.7,-28.29,-14.5,-9.497
893,8.738,-20.39,-3.75,-28.06,-14.58,-9.489
894,8.674,-20.16,-3.83,-27.79,-14.68,-9.481
895,8.611,-19.9,-3.935,-27.5,-14.82,-9.473
896,8.547,-19.62,-4.058,-27.19,-14.97,-9.465
897,8.484,-19.33,-4.19,-26.87,-15.13,-9.457
898,8.421,-19.04,-4.325,-26.55,-15.29,-9.449
899,8.358,-18.76,-4.454,-26.23,-15.45,-9.441
900,8.295,-18.48,-4.569,-25.93,-15.59,-9.433
901,8.233,-18.23,-4.664,-25.64,-15.72,-9.425
902,8.171,-18,-4.733,-25.38,-15.82,-9.416
903,8.109,-17.81,-4.77,-25.15,-15.89,-9.408
904,8.048,-17.65,-4.771,-24.96,-15.92,-9.399
905,7.988,-17.53,-4.734,-24.8,-15.92,-9.39
906,7.927,-17.44,-4.659,-24.69,-15.88,-9.38
907,7.867,-17.4,-4.544,-24.61,-15.8,-9.369
908,7.808,-17.4,-4.393,-24.57,-15.68,-9.358
909,7.749,-17.44,-4.208,-24.58,-15.54,-9.347
910,7.689,-17.51,-3.994,-24.61,-15.36,-9.334
911,7.63,-17.61,-3.755,-24.67,-15.15,-9.321
912,7.571,-17.73,-3.498,-24.76,-14.93,-9.307
913,7.512,-17.86,-3.23,-24.86,-14.7,-9.293
914,7.453,-18.01,-2.958,-24.97,-14.46,-9.278
915,7.394,-18.16,-2.69,-25.08,-14.23,-9.262
916,7.335,-18.31,-2.431,-25.19,-14,-9.246
917,7.275,-18.44,-2.191,-25.29,-13.79,-9.229
918,7.215,-18.55,-1.973,-25.37,-13.6,-9.212
919,7.155,-18.65,-1.785,-25.43,-13.44,-9.195
920,7.095,-18.71,-1.63,-25.46,-13.31,-9.177
921,7.034,-18.74,-1.512,-25.46,-13.22,-9.16
922,6.973,-18.74,-1.432,-25.42,-13.16,-9.142
923,6.911,-18.71,-1.392,-25.35,-13.14,-9.125
924,6.85,-18.64,-1.389,-25.25,-13.16,-9.108
925,6.788,-18.53,-1.423,-25.11,-13.21,-9.091
926,6.726,-18.4,-1.489,-24.94,-13.3,-9.074
927,6.664,-18.24,-1.585,-24.75,-13.41,-9.058
928,6.602,-18.05,-1.703,-24.53,-13.55,-9.042
929,6.539,-17.85,-1.839,-24.29,-13.7,-9.027
930,6.477,-17.63,-1.986,-24.04,-13.86,-9.012
931,6.415,-17.42,-2.137,-23.79,-14.03,-8.998
932,6.354,-17.2,-2.285,-23.54,-14.19,-8.984
933,6.292,-16.99,-2.423,-23.29,-14.35,-8.97
934,6.231,-16.79,-2.545,-23.06,-14.49,-8.957
935,6.17,-16.61,-2.646,-22.85,-14.61,-8.944
936,6.11,-16.46,-2.721,-22.66,-14.7,-8.931
937,6.049,-16.33,-2.766,-22.5,-14.76,-8.918
938,5.99,-16.24,-2.777,-22.37,-14.79,-8.905
939,5.93,-16.17,-2.755,-22.27,-14.79,-8.892
940,5.871,-16.14,-2.697,-22.2,-14.76,-8.879
941,5.812,-16.15,-2.606,-22.17,-14.69,-8.866
942,5.754,-16.18,-2.483,-22.16,-14.59,-8.852
943,5.696,-16.24,-2.331,-22.19,-14.46,-8.838
944,5.638,-16.32,-2.155,-22.23,-14.3,-8.823
