1345,9.998e-05,-0.01119,0.04313,0.02114,-0.01118,0.01848,0.04771,-0.05081,-0.05597,-0.001127
1346,9.998e-05,-0.009391,0.05956,0.02067,-0.009371,0.02041,0.06647,-0.06954,-0.07363,-0.001786
1347,9.998e-05,-0.01728,0.07313,0.01539,-0.01729,0.01486,0.08136,-0.08661,-0.09,-0.002488
1348,9.998e-05,-0.02895,0.0833,0.02556,-0.02901,0.0224,0.088,-0.1018,-0.1041,-0.003103
1349,9.998e-05,-0.03402,0.08929,0.03517,-0.03412,0.03692,0.0906,-0.1126,-0.1149,-0.003535
1350,9.998e-05,-0.02113,0.09102,-0.006737,-0.02125,-0.004649,0.09081,-0.1181,-0.1212,-0.003836
1351,9.998e-05,0.003444,0.08844,-0.006633,0.003288,-0.007409,0.0879,-0.1185,-0.1225,-0.004025
1352,9.998e-05,0.0264,0.08189,-0.001599,0.02617,-0.0005334,0.0843,-0.1153,-0.1192,-0.004079
1353,9.998e-05,0.03752,0.07271,-0.02754,0.03716,-0.02745,0.076,-0.1096,-0.1119,-0.004075
1354,9.998e-05,0.03774,0.06107,-0.01711,0.03723,-0.01446,0.06084,-0.1016,-0.1016,-0.004105
1355,9.998e-05,0.03148,0.0465,-0.03268,0.03084,-0.03279,0.04649,-0.08955,-0.08917,-0.004096
1356,9.998e-05,0.0221,0.03044,-0.02228,0.02136,-0.02098,0.03087,-0.07379,-0.07459,-0.003867
1357,9.998e-05,0.01256,0.01364,-0.04784,0.01176,-0.04665,0.0134,-0.0561,-0.05812,-0.003408
1358,9.998e-05,0.001375,-0.003553,-0.04229,0.0005504,-0.04451,-0.0005802,-0.0385,-0.03998,-0.002911
1359,9.998e-05,-0.006304,-0.01994,-0.01663,-0.007136,-0.01659,-0.0167,-0.01923,-0.02022,-0.002462
