4180,0.006085,-0.001694,-0.001694,0.02877
4181,0.006093,-0.001688,-0.001688,0.02875
4182,0.006101,-0.001682,-0.001682,0.02874
4183,0.006108,-0.001676,-0.001676,0.02873
4184,0.006116,-0.00167,-0.00167,0.02871
4185,0.006123,-0.001663,-0.001663,0.0287
4186,0.00613,-0.001657,-0.001657,0.02869
4187,0.006137,-0.00165,-0.00165,0.02867
4188,0.006144,-0.001644,-0.001644,0.02866
4189,0.006151,-0.001637,-0.001637,0.02865
4190,0.006158,-0.00163,-0.00163,0.02863
4191,0.006165,-0.001623,-0.001623,0.02862
4192,0.006171,-0.001617,-0.001617,0.02861
4193,0.006178,-0.00161,-0.00161,0.02859
4194,0.006184,-0.001603,-0.001603,0.02858
4195,0.00619,-0.001595,-0.001595,0.02857
4196,0.006196,-0.001588,-0.001588,0.02855
4197,0.006202,-0.001581,-0.001581,0.02854
4198,0.006208,-0.001574,-0.001574,0.02853
4199,0.006213,-0.001566,-0.001566,0.02852
4200,0.006219,-0.001559,-0.001559,0.0285
4201,0.006224,-0.001551,-0.001551,0.02849
4202,0.006229,-0.001544,-0.001544,0.02848
4203,0.006234,-0.001536,-0.001536,0.02847
4204,0.006239,-0.001528,-0.001528,0.02845
4205,0.006244,-0.00152,-0.00152,0.02844
4206,0.006249,-0.001512,-0.001512,0.02843
4207,0.006254,-0.001505,-0.001505,0.02842
4208,0.006258,-0.001496,-0.001496,0.0284
4209,0.006263,-0.001488,-0.001488,0.02839
4210,0.006267,-0.00148,-0.00148,0.02838
4211,0.006271,-0.001472,-0.001472,0.02837
4212,0.006275,-0.001464,-0.001464,0.02836
4213,0.006279,-0.001455,-0.001455,0.02834
4214,0.006283,-0.001447,-0.001447,0.02833
4215,0.006287,-0.001438,-0.001438,0.02832
4216,0.006291,-0.00143,-0.00143,0.02831
4217,0.006294,-0.001421,-0.001421,0.0283
4218,0.006298,-0.001413,-0.001413,0.02829
4219,0.006301,-0.001404,-0.001404,0.02827
4220,0.006304,-0.001395,-0.001395,0.02826
4221,0.006307,-0.001386,-0.001386,0.02825
4222,0.00631,-0.001377,-0.001377,0.02824
4223,0.006313,-0.001368,-0.001368,0.02823
4224,0.006316,-0.001359,-0.001359,0.02822
4225,0.006318,-0.00135,-0.00135,0.02821
4226,0.006321,-0.001341,-0.001341,0.02819
4227,0.006323,-0.001332,-0.001332,0.02818
4228,0.006326,-0.001322,-0.001322,0.02817
4229,0.006328,-0.001313,-0.001313,0.02816
4230,0.00633,-0.001304,-0.001304,0.02815
4231,0.006332,-0.001294,-0.001294,0.02814
4232,0.006334,-0.001285,-0.001285,0.02813
4233,0.006336,-0.001275,-0.001275,0.02812
4234,0.006337,-0.001265,-0.001265,0.02811
4235,0.006339,-0.001256,-0.001256,0.0281
4236,0.00634,-0.001246,-0.001246,0.02809
4237,0.006342,-0.001236,-0.001236,0.02808
4238,0.006343,-0.001226,-0.001226,0.02807
4239,0.006344,-0.001216,-0.001216,0.02806
4240,0.006345,-0.001206,-0.001206,0.02805
4241,0.006346,-0.001196,-0.001196,0.02804
4242,0.006347,-0.001186,-0.001186,0.02803
4243,0.006348,-0.001176,-0.001176,0.02801
4244,0.006349,-0.001166,-0.001166,0.028
4245,0.006349,-0.001156,-0.001156,0.02799
4246,0.00635,-0.001145,-0.001145,0.02798
4247,0.00635,-0.001135,-0.001135,0.02797
4248,0.00635,-0.001124,-0.001124,0.02796
4249,0.00635,-0.001114,-0.001114,0.02796
4250,0.006351,-0.001104,-0.001104,0.02795
4251,0.006351,-0.001093,-0.001093,0.02794
4252,0.00635,-0.001082,-0.001082,0.02793
4253,0.00635,-0.001072,-0.001072,0.02792
4254,0.00635,-0.001061,-0.001061,0.02791
4255,0.00635,-0.00105,-0.00105,0.0279
4256,0.006349,-0.001039,-0.001039,0.02789
4257,0.006349,-0.001029,-0.001029,0.02788
4258,0.006348,-0.001018,-0.001018,0.02787
4259,0.006347,-0.001007,-0.001007,0.02786
4260,0.006346,-0.0009958,-0.0009958,0.02785
4261,0.006345,-0.0009847,-0.0009847,0.02784
4262,0.006344,-0.0009737,-0.0009737,0.02783
4263,0.006343,-0.0009625,-0.0009625,0.02782
4264,0.006342,-0.0009514,-0.0009514,0.02781
4265,0.006341,-0.0009401,-0.0009401,0.02781
4266,0.006339,-0.0009289,-0.0009289,0.0278
4267,0.006338,-0.0009176,-0.0009176,0.02779
4268,0.006336,-0.0009062,-0.0009062,0.02778
4269,0.006335,-0.0008948,-0.0008948,0.02777
4270,0.006333,-0.0008834,-0.0008834,0.02776
4271,0.006331,-0.0008719,-0.0008719,0.02775
4272,0.006329,-0.0008604,-0.0008604,0.02774
4273,0.006327,-0.0008489,-0.0008489,0.02774
4274,0.006325,-0.0008373,-0.0008373,0.02773
4275,0.006323,-0.0008256,-0.0008256,0.02772
4276,0.006321,-0.000814,-0.000814,0.02771
4277,0.006318,-0.0008022,-0.0008022,0.0277
4278,0.006316,-0.0007905,-0.0007905,0.02769
4279,0.006313,-0.0007787,-0.0007787,0.02769
4280,0.006311,-0.0007669,-0.0007669,0.02768
4281,0.006308,-0.000755,-0.000755,0.02767
4282,0.006306,-0.0007431,-0.0007431,0.02766
4283,0.006303,-0.0007311,-0.0007311,0.02765
4284,0.0063,-0.0007192,-0.0007192,0.02764
4285,0.006297,-0.0007071,-0.0007071,0.02764
4286,0.006294,-0.0006951,-0.0006951,0.02763
4287,0.006291,-0.000683,-0.000683,0.02762
4288,0.006288,-0.0006709,-0.0006709,0.02761
4289,0.006284,-0.0006587,-0.0006587,0.02761
4290,0.006281,-0.0006465,-0.0006465,0.0276
4291,0.006277,-0.0006343,-0.0006343,0.02759
4292,0.006274,-0.000622,-0.000622,0.02758
4293,0.00627,-0.0006097,-0.0006097,0.02757
4294,0.006267,-0.0005974,-0.0005974,0.02757
4295,0.006263,-0.000585,-0.000585,0.02756
4296,0.006259,-0.0005726,-0.0005726,0.02755
4297,0.006255,-0.0005602,-0.0005602,0.02755
4298,0.006251,-0.0005477,-0.0005477,0.02754
4299,0.006247,-0.0005352,-0.0005352,0.02753
4300,0.006243,-0.0005227,-0.0005227,0.02752
4301,0.006239,-0.0005102,-0.0005102,0.02752
4302,0.006235,-0.0004976,-0.0004976,0.02751
4303,0.006231,-0.000485,-0.000485,0.0275
4304,0.006226,-0.0004723,-0.0004723,0.02749
4305,0.006222,-0.0004596,-0.0004596,0.02749
4306,0.006217,-0.0004469,-0.0004469,0.02748
4307,0.006213,-0.0004342,-0.0004342,0.02747
4308,0.006208,-0.0004215,-0.0004215,0.02747
4309,0.006203,-0.0004087,-0.0004087,0.02746
4310,0.006199,-0.0003959,-0.0003959,0.02745
4311,0.006194,-0.000383,-0.000383,0.02745
4312,0.006189,-0.0003702,-0.0003702,0.02744
4313,0.006184,-0.0003573,-0.0003573,0.02743
4314,0.006179,-0.0003444,-0.0003444,0.02743
4315,0.006174,-0.0003314,-0.0003314,0.02742
4316,0.006169,-0.0003185,-0.0003185,0.02741
4317,0.006163,-0.0003055,-0.0003055,0.02741
4318,0.006158,-0.0002925,-0.0002925,0.0274
4319,0.006153,-0.0002794,-0.0002794,0.02739
4320,0.006147,-0.0002664,-0.0002664,0.02739
4321,0.006142,-0.0002533,-0.0002533,0.02738
4322,0.006136,-0.0002402,-0.0002402,0.02738
4323,0.006131,-0.000227,-0.000227,0.02737
4324,0.006125,-0.0002139,-0.0002139,0.02736
4325,0.006119,-0.0002007,-0.0002007,0.02736
4326,0.006114,-0.0001875,-0.0001875,0.02735
4327,0.006108,-0.0001743,-0.0001743,0.02734
4328,0.006102,-0.0001611,-0.0001611,0.02734
4329,0.006096,-0.0001478,-0.0001478,0.02733
4330,0.00609,-0.0001345,-0.0001345,0.02733
4331,0.006084,-0.0001212,-0.0001212,0.02732
4332,0.006078,-0.0001079,-0.0001079,0.02732
4333,0.006071,-9.459e-05,-9.459e-05,0.02731
4334,0.006065,-8.124e-05,-8.124e-05,0.0273
4335,0.006059,-6.787e-05,-6.787e-05,0.0273
4336,0.006053,-5.448e-05,-5.448e-05,0.02729
4337,0.006046,-4.107e-05,-4.107e-05,0.02729
4338,0.00604,-2.765e-05,-2.765e-05,0.02728
4339,0.006033,-1.421e-05,-1.421e-05,0.02728
4340,0.006027,-7.535e-07,-7.536e-07,0.02727
4341,0.00602,1.272e-05,1.272e-05,0.02726
4342,0.006013,2.621e-05,2.621e-05,0.02726
4343,0.006007,3.971e-05,3.971e-05,0.02725
4344,0.006,5.323e-05,5.323e-05,0.02725
4345,0.005993,6.676e-05,6.676e-05,0.02724
4346,0.005986,8.031e-05,8.031e-05,0.02724
4347,0.005979,9.388e-05,9.388e-05,0.02723
4348,0.005972,0.0001075,0.0001075,0.02723
4349,0.005965,0.000121,0.000121,0.02722
4350,0.005958,0.0001346,0.0001346,0.02722
4351,0.005951,0.0001483,0.0001483,0.02721
4352,0.005944,0.0001619,0.0001619,0.02721
4353,0.005937,0.0001755,0.0001755,0.0272
4354,0.005929,0.0001892,0.0001892,0.0272
4355,0.005922,0.0002028,0.0002028,0.02719
4356,0.005915,0.0002165,0.0002165,0.02719
4357,0.005907,0.0002302,0.0002302,0.02718
4358,0.0059,0.0002439,0.0002439,0.02718
4359,0.005892,0.0002576,0.0002576,0.02717
4360,0.005885,0.0002713,0.0002713,0.02717
4361,0.005877,0.000285,0.000285,0.02716
4362,0.00587,0.0002988,0.0002988,0.02716
4363,0.005862,0.0003125,0.0003125,0.02715
4364,0.005854,0.0003263,0.0003263,0.02715
4365,0.005847,0.00034,0.00034,0.02714
4366,0.005839,0.0003538,0.0003538,0.02714
4367,0.005831,0.0003676,0.0003676,0.02714
4368,0.005823,0.0003814,0.0003814,0.02713
4369,0.005815,0.0003952,0.0003952,0.02713
4370,0.005807,0.000409,0.000409,0.02712
4371,0.005799,0.0004228,0.0004228,0.02712
4372,0.005791,0.0004366,0.0004366,0.02711
4373,0.005783,0.0004504,0.0004504,0.02711
4374,0.005775,0.0004642,0.0004642,0.0271
4375,0.005767,0.000478,0.000478,0.0271
4376,0.005759,0.0004919,0.0004919,0.0271
4377,0.005751,0.0005057,0.0005057,0.02709
4378,0.005742,0.0005195,0.0005195,0.02709
4379,0.005734,0.0005334,0.0005334,0.02708
4380,0.005726,0.0005472,0.0005472,0.02708
4381,0.005717,0.0005611,0.0005611,0.02708
4382,0.005709,0.0005749,0.0005749,0.02707
4383,0.005701,0.0005888,0.0005888,0.02707
4384,0.005692,0.0006027,0.0006027,0.02706
4385,0.005684,0.0006165,0.0006165,0.02706
4386,0.005675,0.0006304,0.0006304,0.02706
4387,0.005667,0.0006442,0.0006442,0.02705
4388,0.005658,0.0006581,0.0006581,0.02705
4389,0.005649,0.000672,0.000672,0.02705
4390,0.005641,0.0006859,0.0006859,0.02704
4391,0.005632,0.0006997,0.0006997,0.02704
4392,0.005623,0.0007136,0.0007136,0.02703
4393,0.005614,0.0007275,0.0007275,0.02703
4394,0.005606,0.0007413,0.0007413,0.02703
4395,0.005597,0.0007552,0.0007552,0.02702
4396,0.005588,0.0007691,0.0007691,0.02702
4397,0.005579,0.0007829,0.0007829,0.02702
4398,0.00557,0.0007968,0.0007968,0.02701
4399,0.005561,0.0008107,0.0008107,0.02701
4400,0.005552,0.0008245,0.0008245,0.02701
4401,0.005543,0.0008384,0.0008384,0.027
4402,0.005534,0.0008522,0.0008522,0.027
4403,0.005525,0.0008661,0.0008661,0.027
4404,0.005516,0.0008799,0.0008799,0.02699
4405,0.005507,0.0008938,0.0008938,0.02699
4406,0.005498,0.0009076,0.0009076,0.02699
4407,0.005489,0.0009215,0.0009215,0.02698
4408,0.00548,0.0009353,0.0009353,0.02698
4409,0.005471,0.0009491,0.0009491,0.02698
4410,0.005461,0.000963,0.000963,0.02697
4411,0.005452,0.0009768,0.0009768,0.02697
4412,0.005443,0.0009906,0.0009906,0.02697
4413,0.005434,0.001004,0.001004,0.02696
4414,0.005424,0.001018,0.001018,0.02696
4415,0.005415,0.001032,0.001032,0.02696
4416,0.005406,0.001046,0.001046,0.02696
4417,0.005396,0.00106,0.00106,0.02695
4418,0.005387,0.001073,0.001073,0.02695
4419,0.005377,0.001087,0.001087,0.02695
4420,0.005368,0.001101,0.001101,0.02694
4421,0.005359,0.001115,0.001115,0.02694
4422,0.005349,0.001128,0.001128,0.02694
4423,0.00534,0.001142,0.001142,0.02694
4424,0.00533,0.001156,0.001156,0.02693
4425,0.005321,0.00117,0.00117,0.02693
4426,0.005311,0.001183,0.001183,0.02693
4427,0.005301,0.001197,0.001197,0.02692
4428,0.005292,0.001211,0.001211,0.02692
4429,0.005282,0.001224,0.001224,0.02692
4430,0.005273,0.001238,0.001238,0.02692
4431,0.005263,0.001252,0.001252,0.02691
4432,0.005253,0.001265,0.001265,0.02691
4433,0.005244,0.001279,0.001279,0.02691
4434,0.005234,0.001293,0.001293,0.02691
4435,0.005224,0.001306,0.001306,0.0269
4436,0.005215,0.00132,0.00132,0.0269
4437,0.005205,0.001334,0.001334,0.0269
4438,0.005195,0.001347,0.001347,0.0269
4439,0.005185,0.001361,0.001361,0.0269
4440,0.005176,0.001374,0.001374,0.02689
4441,0.005166,0.001388,0.001388,0.02689
4442,0.005156,0.001401,0.001401,0.02689
4443,0.005146,0.001415,0.001415,0.02689
4444,0.005136,0.001428,0.001428,0.02688
4445,0.005127,0.001442,0.001442,0.02688
4446,0.005117,0.001455,0.001455,0.02688
4447,0.005107,0.001469,0.001469,0.02688
4448,0.005097,0.001482,0.001482,0.02688
4449,0.005087,0.001496,0.001496,0.02687
4450,0.005077,0.001509,0.001509,0.02687
4451,0.005067,0.001523,0.001523,0.02687
4452,0.005057,0.001536,0.001536,0.02687
4453,0.005048,0.001549,0.001549,0.02687
4454,0.005038,0.001563,0.001563,0.02686
4455,0.005028,0.001576,0.001576,0.02686
4456,0.005018,0.00159,0.00159,0.02686
4457,0.005008,0.001603,0.001603,0.02686
4458,0.004998,0.001616,0.001616,0.02686
4459,0.004988,0.001629,0.001629,0.02685
4460,0.004978,0.001643,0.001643,0.02685
4461,0.004968,0.001656,0.001656,0.02685
4462,0.004958,0.001669,0.001669,0.02685
4463,0.004948,0.001683,0.001683,0.02685
4464,0.004938,0.001696,0.001696,0.02684
4465,0.004928,0.001709,0.001709,0.02684
4466,0.004918,0.001722,0.001722,0.02684
4467,0.004908,0.001735,0.001735,0.02684
4468,0.004898,0.001748,0.001748,0.02684
4469,0.004888,0.001762,0.001762,0.02684
4470,0.004878,0.001775,0.001775,0.02683
4471,0.004868,0.001788,0.001788,0.02683
4472,0.004858,0.001801,0.001801,0.02683
4473,0.004848,0.001814,0.001814,0.02683
4474,0.004838,0.001827,0.001827,0.02683
4475,0.004828,0.00184,0.00184,0.02683
4476,0.004818,0.001853,0.001853,0.02683
4477,0.004808,0.001866,0.001866,0.02682
4478,0.004798,0.001879,0.001879,0.02682
4479,0.004788,0.001892,0.001892,0.02682
4480,0.004778,0.001905,0.001905,0.02682
4481,0.004768,0.001918,0.001918,0.02682
4482,0.004757,0.00193,0.00193,0.02682
4483,0.004747,0.001943,0.001943,0.02682
4484,0.004737,0.001956,0.001956,0.02681
4485,0.004727,0.001969,0.001969,0.02681
4486,0.004717,0.001982,0.001982,0.02681
4487,0.004707,0.001994,0.001994,0.02681
4488,0.004697,0.002007,0.002007,0.02681
4489,0.004687,0.00202,0.00202,0.02681
4490,0.004677,0.002033,0.002033,0.02681
4491,0.004667,0.002045,0.002045,0.0268
4492,0.004657,0.002058,0.002058,0.0268
4493,0.004647,0.002071,0.002071,0.0268
4494,0.004637,0.002083,0.002083,0.0268
4495,0.004627,0.002096,0.002096,0.0268
4496,0.004617,0.002108,0.002108,0.0268
4497,0.004607,0.002121,0.002121,0.0268
4498,0.004597,0.002133,0.002133,0.0268
4499,0.004587,0.002146,0.002146,0.0268
4500,0.004577,0.002158,0.002158,0.02679
4501,0.004567,0.002171,0.002171,0.02679
4502,0.004557,0.002183,0.002183,0.02679
4503,0.004547,0.002196,0.002196,0.02679
4504,0.004537,0.002208,0.002208,0.02679
4505,0.004527,0.00222,0.00222,0.02679
4506,0.004517,0.002233,0.002233,0.02679
4507,0.004507,0.002245,0.002245,0.02679
4508,0.004497,0.002257,0.002257,0.02679
4509,0.004487,0.002269,0.002269,0.02679
4510,0.004477,0.002282,0.002282,0.02678
4511,0.004467,0.002294,0.002294,0.02678
4512,0.004457,0.002306,0.002306,0.02678
4513,0.004447,0.002318,0.002318,0.02678
4514,0.004437,0.00233,0.00233,0.02678
4515,0.004427,0.002342,0.002342,0.02678
4516,0.004417,0.002354,0.002354,0.02678
4517,0.004407,0.002367,0.002367,0.02678
4518,0.004398,0.002379,0.002379,0.02678
4519,0.004388,0.002391,0.002391,0.02678
4520,0.004378,0.002403,0.002403,0.02678
4521,0.004368,0.002414,0.002414,0.02678
4522,0.004358,0.002426,0.002426,0.02677
4523,0.004348,0.002438,0.002438,0.02677
4524,0.004338,0.00245,0.00245,0.02677
4525,0.004329,0.002462,0.002462,0.02677
4526,0.004319,0.002474,0.002474,0.02677
4527,0.004309,0.002486,0.002486,0.02677
4528,0.004299,0.002497,0.002497,0.02677
4529,0.004289,0.002509,0.002509,0.02677
4530,0.00428,0.002521,0.002521,0.02677
4531,0.00427,0.002532,0.002532,0.02677
4532,0.00426,0.002544,0.002544,0.02677
4533,0.00425,0.002556,0.002556,0.02677
4534,0.004241,0.002567,0.002567,0.02677
4535,0.004231,0.002579,0.002579,0.02677
4536,0.004221,0.00259,0.00259,0.02677
4537,0.004211,0.002602,0.002602,0.02677
4538,0.004202,0.002613,0.002613,0.02676
4539,0.004192,0.002625,0.002625,0.02676
4540,0.004182,0.002636,0.002636,0.02676
4541,0.004173,0.002647,0.002647,0.02676
4542,0.004163,0.002659,0.002659,0.02676
4543,0.004154,0.00267,0.00267,0.02676
4544,0.004144,0.002681,0.002681,0.02676
4545,0.004134,0.002693,0.002693,0.02676
4546,0.004125,0.002704,0.002704,0.02676
4547,0.004115,0.002715,0.002715,0.02676
4548,0.004106,0.002726,0.002726,0.02676
4549,0.004096,0.002737,0.002737,0.02676
4550,0.004087,0.002749,0.002749,0.02676
4551,0.004077,0.00276,0.00276,0.02676
4552,0.004068,0.002771,0.002771,0.02676
4553,0.004058,0.002782,0.002782,0.02676
4554,0.004049,0.002793,0.002793,0.02676
4555,0.004039,0.002804,0.002804,0.02676
4556,0.00403,0.002815,0.002815,0.02676
4557,0.004021,0.002826,0.002826,0.02676
4558,0.004011,0.002836,0.002836,0.02676
4559,0.004002,0.002847,0.002847,0.02676
4560,0.003993,0.002858,0.002858,0.02676
4561,0.003983,0.002869,0.002869,0.02676
4562,0.003974,0.00288,0.00288,0.02676
4563,0.003965,0.00289,0.00289,0.02676
4564,0.003955,0.002901,0.002901,0.02675
4565,0.003946,0.002912,0.002912,0.02675
4566,0.003937,0.002922,0.002922,0.02675
4567,0.003928,0.002933,0.002933,0.02675
4568,0.003918,0.002943,0.002943,0.02675
4569,0.003909,0.002954,0.002954,0.02675
4570,0.0039,0.002964,0.002964,0.02675
4571,0.003891,0.002975,0.002975,0.02675
4572,0.003882,0.002985,0.002985,0.02675
4573,0.003873,0.002996,0.002996,0.02675
4574,0.003864,0.003006,0.003006,0.02675
4575,0.003855,0.003016,0.003016,0.02675
4576,0.003845,0.003027,0.003027,0.02675
4577,0.003836,0.003037,0.003037,0.02675
4578,0.003827,0.003047,0.003047,0.02675
4579,0.003818,0.003057,0.003057,0.02675
4580,0.00381,0.003068,0.003068,0.02675
4581,0.003801,0.003078,0.003078,0.02675
4582,0.003792,0.003088,0.003088,0.02675
4583,0.003783,0.003098,0.003098,0.02675
4584,0.003774,0.003108,0.003108,0.02675
4585,0.003765,0.003118,0.003118,0.02675
4586,0.003756,0.003128,0.003128,0.02675
4587,0.003747,0.003138,0.003138,0.02675
4588,0.003739,0.003148,0.003148,0.02675
4589,0.00373,0.003158,0.003158,0.02675
4590,0.003721,0.003168,0.003168,0.02675
4591,0.003712,0.003177,0.003177,0.02675
4592,0.003704,0.003187,0.003187,0.02675
4593,0.003695,0.003197,0.003197,0.02675
4594,0.003686,0.003207,0.003207,0.02675
4595,0.003678,0.003216,0.003216,0.02675
4596,0.003669,0.003226,0.003226,0.02675
4597,0.00366,0.003236,0.003236,0.02675
4598,0.003652,0.003245,0.003245,0.02675
4599,0.003643,0.003255,0.003255,0.02675
4600,0.003635,0.003264,0.003264,0.02675
4601,0.003626,0.003274,0.003274,0.02675
4602,0.003618,0.003283,0.003283,0.02675
4603,0.003609,0.003293,0.003293,0.02675
4604,0.003601,0.003302,0.003302,0.02675
4605,0.003592,0.003311,0.003311,0.02675
4606,0.003584,0.003321,0.003321,0.02675
4607,0.003576,0.00333,0.00333,0.02675
4608,0.003567,0.003339,0.003339,0.02675
4609,0.003559,0.003348,0.003348,0.02675
4610,0.003551,0.003357,0.003357,0.02675
4611,0.003542,0.003367,0.003367,0.02675
4612,0.003534,0.003376,0.003376,0.02675
4613,0.003526,0.003385,0.003385,0.02675
4614,0.003518,0.003394,0.003394,0.02675
4615,0.00351,0.003403,0.003403,0.02675
4616,0.003501,0.003412,0.003412,0.02675
4617,0.003493,0.003421,0.003421,0.02675
4618,0.003485,0.00343,0.00343,0.02675
4619,0.003477,0.003438,0.003438,0.02675
4620,0.003469,0.003447,0.003447,0.02675
4621,0.003461,0.003456,0.003456,0.02675
4622,0.003453,0.003465,0.003465,0.02675
4623,0.003445,0.003474,0.003474,0.02675
4624,0.003437,0.003482,0.003482,0.02675
4625,0.003429,0.003491,0.003491,0.02675
4626,0.003421,0.003499,0.003499,0.02675
4627,0.003413,0.003508,0.003508,0.02675
4628,0.003406,0.003517,0.003517,0.02675
4629,0.003398,0.003525,0.003525,0.02676
4630,0.00339,0.003534,0.003534,0.02676
4631,0.003382,0.003542,0.003542,0.02676
4632,0.003375,0.00355,0.00355,0.02676
4633,0.003367,0.003559,0.003559,0.02676
4634,0.003359,0.003567,0.003567,0.02676
4635,0.003352,0.003575,0.003575,0.02676
4636,0.003344,0.003584,0.003584,0.02676
4637,0.003336,0.003592,0.003592,0.02676
4638,0.003329,0.0036,0.0036,0.02676
4639,0.003321,0.003608,0.003608,0.02676
4640,0.003314,0.003616,0.003616,0.02676
4641,0.003306,0.003625,0.003625,0.02676
4642,0.003299,0.003633,0.003633,0.02676
4643,0.003291,0.003641,0.003641,0.02676
4644,0.003284,0.003649,0.003649,0.02676
4645,0.003277,0.003657,0.003657,0.02676
4646,0.003269,0.003665,0.003665,0.02676
4647,0.003262,0.003672,0.003672,0.02676
4648,0.003255,0.00368,0.00368,0.02676
4649,0.003247,0.003688,0.003688,0.02676
4650,0.00324,0.003696,0.003696,0.02676
4651,0.003233,0.003704,0.003704,0.02676
4652,0.003226,0.003711,0.003711,0.02676
4653,0.003219,0.003719,0.003719,0.02676
4654,0.003211,0.003727,0.003727,0.02676
4655,0.003204,0.003734,0.003734,0.02676
4656,0.003197,0.003742,0.003742,0.02676
4657,0.00319,0.003749,0.003749,0.02676
4658,0.003183,0.003757,0.003757,0.02676
4659,0.003176,0.003764,0.003764,0.02676
4660,0.003169,0.003772,0.003772,0.02676
4661,0.003162,0.003779,0.003779,0.02676
4662,0.003155,0.003786,0.003786,0.02676
4663,0.003149,0.003794,0.003794,0.02676
4664,0.003142,0.003801,0.003801,0.02676
4665,0.003135,0.003808,0.003808,0.02676
4666,0.003128,0.003816,0.003816,0.02676
4667,0.003121,0.003823,0.003823,0.02676
4668,0.003115,0.00383,0.00383,0.02676
4669,0.003108,0.003837,0.003837,0.02676
4670,0.003101,0.003844,0.003844,0.02676
4671,0.003095,0.003851,0.003851,0.02677
4672,0.003088,0.003858,0.003858,0.02677
4673,0.003081,0.003865,0.003865,0.02677
4674,0.003075,0.003872,0.003872,0.02677
4675,0.003068,0.003879,0.003879,0.02677
4676,0.003062,0.003886,0.003886,0.02677
4677,0.003055,0.003893,0.003893,0.02677
4678,0.003049,0.003899,0.003899,0.02677
4679,0.003043,0.003906,0.003906,0.02677
4680,0.003036,0.003913,0.003913,0.02677
4681,0.00303,0.00392,0.00392,0.02677
4682,0.003024,0.003926,0.003926,0.02677
4683,0.003017,0.003933,0.003933,0.02677
4684,0.003011,0.00394,0.00394,0.02677
4685,0.003005,0.003946,0.003946,0.02677
4686,0.002999,0.003953,0.003953,0.02677
4687,0.002992,0.003959,0.003959,0.02677
4688,0.002986,0.003966,0.003966,0.02677
4689,0.00298,0.003972,0.003972,0.02677
4690,0.002974,0.003978,0.003978,0.02677
4691,0.002968,0.003985,0.003985,0.02677
4692,0.002962,0.003991,0.003991,0.02677
4693,0.002956,0.003997,0.003997,0.02677
4694,0.00295,0.004004,0.004004,0.02677
4695,0.002944,0.00401,0.00401,0.02677
4696,0.002938,0.004016,0.004016,0.02677
4697,0.002933,0.004022,0.004022,0.02677
4698,0.002927,0.004028,0.004028,0.02677
4699,0.002921,0.004034,0.004034,0.02677
4700,0.002915,0.00404,0.00404,0.02677
4701,0.002909,0.004046,0.004046,0.02677
4702,0.002904,0.004052,0.004052,0.02677
4703,0.002898,0.004058,0.004058,0.02677
4704,0.002892,0.004064,0.004064,0.02677
4705,0.002887,0.00407,0.00407,0.02677
4706,0.002881,0.004076,0.004076,0.02678
4707,0.002876,0.004082,0.004082,0.02678
4708,0.00287,0.004087,0.004087,0.02678
4709,0.002865,0.004093,0.004093,0.02678
4710,0.002859,0.004099,0.004099,0.02678
4711,0.002854,0.004104,0.004104,0.02678
4712,0.002848,0.00411,0.00411,0.02678
4713,0.002843,0.004116,0.004116,0.02678
4714,0.002838,0.004121,0.004121,0.02678
4715,0.002832,0.004127,0.004127,0.02678
4716,0.002827,0.004132,0.004132,0.02678
4717,0.002822,0.004138,0.004138,0.02678
4718,0.002816,0.004143,0.004143,0.02678
4719,0.002811,0.004148,0.004148,0.02678
4720,0.002806,0.004154,0.004154,0.02678
4721,0.002801,0.004159,0.004159,0.02678
4722,0.002796,0.004164,0.004164,0.02678
4723,0.002791,0.00417,0.00417,0.02678
4724,0.002786,0.004175,0.004175,0.02678
4725,0.002781,0.00418,0.00418,0.02678
4726,0.002776,0.004185,0.004185,0.02678
4727,0.002771,0.00419,0.00419,0.02678
4728,0.002766,0.004195,0.004195,0.02678
4729,0.002761,0.0042,0.0042,0.02678
4730,0.002756,0.004205,0.004205,0.02678
4731,0.002751,0.00421,0.00421,0.02678
4732,0.002747,0.004215,0.004215,0.02678
4733,0.002742,0.00422,0.00422,0.02678
4734,0.002737,0.004225,0.004225,0.02678
4735,0.002732,0.00423,0.00423,0.02678
4736,0.002728,0.004235,0.004235,0.02678
4737,0.002723,0.00424,0.00424,0.02678
4738,0.002718,0.004244,0.004244,0.02678
4739,0.002714,0.004249,0.004249,0.02678
4740,0.002709,0.004254,0.004254,0.02678
4741,0.002705,0.004258,0.004258,0.02678
4742,0.0027,0.004263,0.004263,0.02678
4743,0.002696,0.004268,0.004268,0.02678
4744,0.002691,0.004272,0.004272,0.02678
4745,0.002687,0.004277,0.004277,0.02679
4746,0.002683,0.004281,0.004281,0.02679
4747,0.002678,0.004286,0.004286,0.02679
4748,0.002674,0.00429,0.00429,0.02679
4749,0.00267,0.004295,0.004295,0.02679
4750,0.002666,0.004299,0.004299,0.02679
4751,0.002661,0.004303,0.004303,0.02679
4752,0.002657,0.004308,0.004308,0.02679
4753,0.002653,0.004312,0.004312,0.02679
4754,0.002649,0.004316,0.004316,0.02679
4755,0.002645,0.00432,0.00432,0.02679
4756,0.002641,0.004324,0.004324,0.02679
4757,0.002637,0.004329,0.004329,0.02679
4758,0.002633,0.004333,0.004333,0.02679
4759,0.002629,0.004337,0.004337,0.02679
4760,0.002625,0.004341,0.004341,0.02679
